market_id,country_iso3,country_name_zh,index_name,instrument_type,return_type,currency,timezone,latitude,longitude,session_date,open_ts_utc,close_ts_utc,close,source,source_symbol,source_retrieved_at
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-01,2025-07-01T08:00:00Z,2025-07-01T14:00:00Z,132.14245139,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-01,2025-07-01T15:00:00Z,2025-07-01T21:00:00Z,103.59402609,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-02,2025-07-02T00:00:00Z,2025-07-02T06:00:00Z,133.03928631,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-02,2025-07-02T08:00:00Z,2025-07-02T14:00:00Z,131.43093106,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-02,2025-07-02T15:00:00Z,2025-07-02T21:00:00Z,104.14113697,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-03,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,135.43780579,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-03,2025-07-03T08:00:00Z,2025-07-03T14:00:00Z,132.08627501,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-03,2025-07-03T15:00:00Z,2025-07-03T21:00:00Z,102.24773637,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-04,2025-07-04T00:00:00Z,2025-07-04T06:00:00Z,135.78163156,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-04,2025-07-04T08:00:00Z,2025-07-04T14:00:00Z,132.52481072,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-04,2025-07-04T15:00:00Z,2025-07-04T21:00:00Z,101.58970422,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-07,2025-07-07T00:00:00Z,2025-07-07T06:00:00Z,137.33028955,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-07,2025-07-07T08:00:00Z,2025-07-07T14:00:00Z,132.86936127,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-07,2025-07-07T15:00:00Z,2025-07-07T21:00:00Z,102.53140603,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-08,2025-07-08T00:00:00Z,2025-07-08T06:00:00Z,137.35004746,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-08,2025-07-08T08:00:00Z,2025-07-08T14:00:00Z,134.16744526,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-08,2025-07-08T15:00:00Z,2025-07-08T21:00:00Z,101.39639871,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-09,2025-07-09T00:00:00Z,2025-07-09T06:00:00Z,135.99236931,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-09,2025-07-09T08:00:00Z,2025-07-09T14:00:00Z,133.20796571,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-09,2025-07-09T15:00:00Z,2025-07-09T21:00:00Z,102.24632930,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-10,2025-07-10T00:00:00Z,2025-07-10T06:00:00Z,136.27854492,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-10,2025-07-10T08:00:00Z,2025-07-10T14:00:00Z,133.63731435,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-10,2025-07-10T15:00:00Z,2025-07-10T21:00:00Z,101.28161115,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-11,2025-07-11T00:00:00Z,2025-07-11T06:00:00Z,135.97200171,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-11,2025-07-11T08:00:00Z,2025-07-11T14:00:00Z,133.55178886,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-11,2025-07-11T15:00:00Z,2025-07-11T21:00:00Z,101.40160796,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-14,2025-07-14T00:00:00Z,2025-07-14T06:00:00Z,137.07011991,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-14,2025-07-14T08:00:00Z,2025-07-14T14:00:00Z,134.71504865,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-14,2025-07-14T15:00:00Z,2025-07-14T21:00:00Z,101.83537302,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-15,2025-07-15T00:00:00Z,2025-07-15T06:00:00Z,134.67500238,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-15,2025-07-15T08:00:00Z,2025-07-15T14:00:00Z,133.72313133,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-15,2025-07-15T15:00:00Z,2025-07-15T21:00:00Z,100.22884327,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-16,2025-07-16T00:00:00Z,2025-07-16T06:00:00Z,136.70899789,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-16,2025-07-16T08:00:00Z,2025-07-16T14:00:00Z,136.04228983,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-16,2025-07-16T15:00:00Z,2025-07-16T21:00:00Z,100.37180042,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-17,2025-07-17T00:00:00Z,2025-07-17T06:00:00Z,136.78890509,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-17,2025-07-17T08:00:00Z,2025-07-17T14:00:00Z,135.88490331,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-17,2025-07-17T15:00:00Z,2025-07-17T21:00:00Z,101.40613169,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-18,2025-07-18T00:00:00Z,2025-07-18T06:00:00Z,135.82238061,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-18,2025-07-18T08:00:00Z,2025-07-18T14:00:00Z,135.33449061,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-18,2025-07-18T15:00:00Z,2025-07-18T21:00:00Z,101.86715025,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-21,2025-07-21T00:00:00Z,2025-07-21T06:00:00Z,136.08874609,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-21,2025-07-21T08:00:00Z,2025-07-21T14:00:00Z,134.72201832,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-21,2025-07-21T15:00:00Z,2025-07-21T21:00:00Z,101.00815302,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-22,2025-07-22T00:00:00Z,2025-07-22T06:00:00Z,137.18218759,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-22,2025-07-22T08:00:00Z,2025-07-22T14:00:00Z,135.78438028,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-22,2025-07-22T15:00:00Z,2025-07-22T21:00:00Z,100.58542727,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-23,2025-07-23T00:00:00Z,2025-07-23T06:00:00Z,137.91026317,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-23,2025-07-23T08:00:00Z,2025-07-23T14:00:00Z,136.39789383,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-23,2025-07-23T15:00:00Z,2025-07-23T21:00:00Z,101.41811301,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-24,2025-07-24T00:00:00Z,2025-07-24T06:00:00Z,135.86121458,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-24,2025-07-24T08:00:00Z,2025-07-24T14:00:00Z,134.54460656,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-24,2025-07-24T15:00:00Z,2025-07-24T21:00:00Z,100.06737323,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-25,2025-07-25T00:00:00Z,2025-07-25T06:00:00Z,136.57303979,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-25,2025-07-25T08:00:00Z,2025-07-25T14:00:00Z,134.96207040,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-25,2025-07-25T15:00:00Z,2025-07-25T21:00:00Z,100.51371660,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-28,2025-07-28T00:00:00Z,2025-07-28T06:00:00Z,138.83882225,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-28,2025-07-28T08:00:00Z,2025-07-28T14:00:00Z,136.74023314,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-28,2025-07-28T15:00:00Z,2025-07-28T21:00:00Z,99.20648400,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-29,2025-07-29T00:00:00Z,2025-07-29T06:00:00Z,139.34180825,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-29,2025-07-29T08:00:00Z,2025-07-29T14:00:00Z,136.60904222,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-29,2025-07-29T15:00:00Z,2025-07-29T21:00:00Z,99.53247829,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-30,2025-07-30T00:00:00Z,2025-07-30T06:00:00Z,137.57618653,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-30,2025-07-30T08:00:00Z,2025-07-30T14:00:00Z,135.13592534,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-30,2025-07-30T15:00:00Z,2025-07-30T21:00:00Z,101.11910192,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-07-31,2025-07-31T00:00:00Z,2025-07-31T06:00:00Z,136.15664173,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-07-31,2025-07-31T08:00:00Z,2025-07-31T14:00:00Z,133.93731310,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-07-31,2025-07-31T15:00:00Z,2025-07-31T21:00:00Z,101.11751052,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-01,2025-08-01T00:00:00Z,2025-08-01T06:00:00Z,135.48858010,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-01,2025-08-01T08:00:00Z,2025-08-01T14:00:00Z,133.79142383,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-01,2025-08-01T15:00:00Z,2025-08-01T21:00:00Z,102.22497559,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-04,2025-08-04T00:00:00Z,2025-08-04T06:00:00Z,135.54106510,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-04,2025-08-04T08:00:00Z,2025-08-04T14:00:00Z,132.93233431,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-04,2025-08-04T15:00:00Z,2025-08-04T21:00:00Z,102.04709677,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-05,2025-08-05T00:00:00Z,2025-08-05T06:00:00Z,136.17506353,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-05,2025-08-05T08:00:00Z,2025-08-05T14:00:00Z,133.12863209,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-05,2025-08-05T15:00:00Z,2025-08-05T21:00:00Z,101.06592372,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-06,2025-08-06T00:00:00Z,2025-08-06T06:00:00Z,133.75386996,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-06,2025-08-06T08:00:00Z,2025-08-06T14:00:00Z,130.73737275,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-06,2025-08-06T15:00:00Z,2025-08-06T21:00:00Z,102.52764909,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-07,2025-08-07T00:00:00Z,2025-08-07T06:00:00Z,134.51648569,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-07,2025-08-07T08:00:00Z,2025-08-07T14:00:00Z,131.13996652,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-07,2025-08-07T15:00:00Z,2025-08-07T21:00:00Z,103.40729644,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-08,2025-08-08T00:00:00Z,2025-08-08T06:00:00Z,133.06142016,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-08,2025-08-08T08:00:00Z,2025-08-08T14:00:00Z,130.66667234,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-08,2025-08-08T15:00:00Z,2025-08-08T21:00:00Z,103.81722194,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-11,2025-08-11T00:00:00Z,2025-08-11T06:00:00Z,133.22872238,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-11,2025-08-11T08:00:00Z,2025-08-11T14:00:00Z,131.15075277,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-11,2025-08-11T15:00:00Z,2025-08-11T21:00:00Z,104.50088512,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-12,2025-08-12T00:00:00Z,2025-08-12T06:00:00Z,133.09037824,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-12,2025-08-12T08:00:00Z,2025-08-12T14:00:00Z,130.85092966,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-12,2025-08-12T15:00:00Z,2025-08-12T21:00:00Z,104.32123214,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-13,2025-08-13T00:00:00Z,2025-08-13T06:00:00Z,132.25188557,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-13,2025-08-13T08:00:00Z,2025-08-13T14:00:00Z,130.10020708,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-13,2025-08-13T15:00:00Z,2025-08-13T21:00:00Z,103.64196722,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-14,2025-08-14T00:00:00Z,2025-08-14T06:00:00Z,132.74303988,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-14,2025-08-14T08:00:00Z,2025-08-14T14:00:00Z,130.79642286,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-14,2025-08-14T15:00:00Z,2025-08-14T21:00:00Z,104.43581151,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-15,2025-08-15T00:00:00Z,2025-08-15T06:00:00Z,131.91110177,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-15,2025-08-15T08:00:00Z,2025-08-15T14:00:00Z,129.96451879,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-15,2025-08-15T15:00:00Z,2025-08-15T21:00:00Z,104.69789528,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
SYN_A,AAA,合成市场A,合成指数A,cash_index,price,AAA,Etc/UTC,35.0,-95.0,2025-08-18,2025-08-18T00:00:00Z,2025-08-18T06:00:00Z,131.50732267,GELA_SYNTHETIC_FIXTURE,SYN_A,2026-07-26T00:00:00Z
SYN_B,BBB,合成市场B,合成指数B,cash_index,price,BBB,Etc/UTC,37.0,127.0,2025-08-18,2025-08-18T08:00:00Z,2025-08-18T14:00:00Z,129.19792545,GELA_SYNTHETIC_FIXTURE,SYN_B,2026-07-26T00:00:00Z
SYN_C,CCC,合成市场C,合成指数C,cash_index,price,CCC,Etc/UTC,51.0,10.0,2025-08-18,2025-08-18T15:00:00Z,2025-08-18T21:00:00Z,105.78081377,GELA_SYNTHETIC_FIXTURE,SYN_C,2026-07-26T00:00:00Z
