2025-08-27 09:40:16,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-博时中证机器人指数A-买入,不计收支,1000.00,余额宝,交易成功,20250827001080012204270029819753	,	,,
2025-08-27 09:40:03,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-博时恒生科技ETF联接(QDII)A-买入,不计收支,1000.00,余额宝,交易成功,20250827001080012204270029832639	,	,,
2025-08-27 09:39:47,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华泰柏瑞科创50联接A-买入,不计收支,500.00,余额宝,交易成功,20250827001080012204270029820994	,	,,
2025-08-27 09:39:16,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏国证半导体芯片ETF联接A-买入,不计收支,1000.00,余额宝,交易成功,20250827001080012204270029822655	,	,,
2025-08-27 09:38:57,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-易方达人工智能ETF联接A-买入,不计收支,1000.00,余额宝,交易成功,20250827001080012204270029825273	,	,,
2025-08-27 09:35:46,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏新锦绣灵活配置混合C-买入,不计收支,100.00,余额宝,交易成功,20250827001080012204270029836372	,	,,
2025-08-27 02:49:12,投资理财,万家日日薪货币A类,/,余额宝-2025.08.26-收益发放,不计收支,0.59,余额宝,交易成功,20250827346500774271	,	,,
2025-08-26 19:52:35,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车打车-卢师傅-08月26日行程,支出,45.56,花呗,交易成功,2025082622001473271422699067	,210_202508268421383101362034	,,
2025-08-26 19:50:02,转账红包,小呆(**燕),198******33,转账,支出,2000.00,余额宝,交易成功,20250826200040011100270070198599	,	,,
2025-08-26 19:03:56,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车打车-何师傅-08月26日行程,支出,11.76,花呗,交易成功,2025082622001473271422049383	,210_202508268421346001120209	,,
2025-08-26 18:09:20,退款,携程旅行网,ali***@ctrip.com,退款-单程武汉北京,不计收支,178.00,花呗,退款成功,2025082222001473271410231594_20250826ALRP003934659508	,20250822ALPP003424058501	,,
2025-08-26 18:07:48,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车打车-杨师傅-08月26日行程,支出,6.90,花呗,交易成功,2025082622001473271422703690	,210_202508268421296201120995	,,
2025-08-26 17:19:07,转账红包,小呆(**燕),198******33,转账,支出,500.00,余额宝,交易成功,20250826200040011100270070119179	,	,,
2025-08-26 15:23:03,日用百货,智照,hez***@126.com,电子版证件照下载,支出,11.90,花呗,交易成功,2025082622001473271420307966	,8025082615230206071766	,,
2025-08-26 15:18:22,交通出行,滴滴出行,chu***@didichuxing.com,特惠快车打车-肖师傅-08月25日行程,支出,23.80,花呗,交易成功,2025082622001473271422693221	,212_202508268421175001849494	,,
2025-08-26 13:45:02,退款,汉庭星空（上海）酒店管理有限公司,als***@huazhu.com,退款-R9027050188570443001(9027050),不计收支,50.00,花呗,退款成功,2025082222001473271407631947_902c444d0c484df494820e57cf253b9b	,79c388fe86a247c5b08f9b6cda0d1e8d	,,
2025-08-26 11:58:02,亲友代付,小呆,198******33,代付,支出,29.06,花呗,代付成功,2025082604200337371051917378	,2025082604200337371051917378	,,
2025-08-26 11:39:31,亲友代付,小呆,198******33,代付,支出,936.00,花呗,代付成功,2025082604200337371051894810	,2025082604200337371051894810	,,
2025-08-26 11:28:42,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-易方达红利低波ETF联接A-买入,不计收支,500.00,余额宝,交易成功,20250826001080012204270027452329	,	,,
2025-08-26 11:28:08,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-博时中证银行指数(LOF)A-买入,不计收支,300.00,余额宝,交易成功,20250826001080012204270027423827	,	,,
2025-08-26 11:27:36,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-博时恒生科技ETF联接(QDII)A-买入,不计收支,500.00,余额宝,交易成功,20250826001080012204270027426894	,	,,
2025-08-26 11:27:18,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华泰柏瑞科创50联接A-买入,不计收支,500.00,余额宝,交易成功,20250826001080012204270027428912	,	,,
2025-08-26 10:48:08,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,老江城热干面·豆皮·肠粉·豆浆(石牌岭店)外卖订单,支出,16.30,花呗,交易成功,2025082622001173271420007464	,13100600725082669200092010883	,,
2025-08-26 10:37:55,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,塔斯汀·中国汉堡(街道口店)外卖订单,支出,32.50,花呗,交易成功,2025082622001173271422091994	,13100600725082656384443010883	,,
2025-08-26 09:41:30,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏新锦绣灵活配置混合A-买入,不计收支,100.00,余额宝,交易成功,20250826001080012204270027178660	,	,,
2025-08-26 09:36:18,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏新锦绣灵活配置混合C-买入,不计收支,100.00,余额宝,交易成功,20250826001080012204270027187621	,	,,
2025-08-26 03:52:21,投资理财,万家日日薪货币A类,/,余额宝-2025.08.25-收益发放,不计收支,0.02,余额宝,交易成功,20250826341635196271	,	,,
2025-08-26 00:13:48,文化休闲,App Store & Apple Music,tpa***@apple.com,App Store & Apple Music；08.25至08.26期间购买,支出,25.00,花呗,交易成功,2025082622001473271419436042	,MQ5QLSBH7Ga0	,,
2025-08-25 19:02:37,生活服务,美团,it_***@meituan.com,名创优品（武汉洪山季佳PAI店）-美团App-25082511100300001305134565908637,支出,22.46,花呗&现金抵价券,交易成功,2025082522001473271419454220	,20250825190230U43979523892653735	,,
2025-08-25 18:57:50,转账红包,小呆(**燕),198******33,转账,支出,520.00,余额宝,交易成功,20250825200040011100270069727736	,	,,
2025-08-25 18:54:14,交通出行,滴滴出行,chu***@didichuxing.com,特惠快车打车-李师傅-08月25日行程,支出,10.80,花呗,交易成功,2025082522001473271419438961	,212_202508258420578901314673	,,
2025-08-25 18:19:05,文化休闲,东湖新技术开发区花门服装经营部,/,东湖新技术开发区花门服装经营部,支出,247.97,花呗&红包,交易成功,2025082522001473271416947262	,62126600004802000020250825181904039104415388	,,
2025-08-25 18:06:53,餐饮美食,碗易餐饮,/,碗易easyerice（武汉天地店）-扫码付-YY000101-250825-00171712(001),支出,285.99,花呗&红包,交易成功,2025082522001473271416713393	,41126600004822000020250825110113230166241566861888	,,
2025-08-25 16:52:45,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车打车-鲁师傅-08月25日行程,支出,11.87,花呗,交易成功,2025082522001473271419619254	,210_202508253854288101097695	,,
2025-08-25 15:46:37,酒店旅游,携程旅行网,ali***@ctrip.com,武汉大学街道口桔子水晶酒店,支出,1397.00,花呗,交易成功,2025082522001473271419762778	,NP1756107997185757911947a01b9824	,,
2025-08-25 15:17:29,亲友代付,小呆,198******33,代付,支出,148.90,余额宝,代付成功,2025082504200337371051689142	,2025082504200337371051689142	,,
2025-08-25 15:16:16,亲友代付,小呆,198******33,代付,支出,99.90,花呗,代付成功,2025082504200337371051667620	,2025082504200337371051667620	,,
2025-08-25 14:47:04,信用借还,花呗,/,主动还款-备用金还至多月账单,不计收支,2000.70,余额宝,还款成功,2025082529020999270167728740	,	,,
2025-08-25 14:45:56,投资理财,余额宝,acc***@wjasset.com,余额宝-单次转入,不计收支,23339.64,建设银行储蓄卡(0203),交易成功,20250825019130100010270028176238	,LC2025082514455620880320928732718379	,,
2025-08-25 14:14:25,投资理财,中国工商银行,acc***@wjasset.com,余额宝-转出到银行卡,不计收支,20.00,中国工商银行储蓄卡(6646),交易成功,20250825019130201010270013227827	,LC2025082514142520880320928732714945	,,
2025-08-25 13:37:41,交通出行,滴滴出行,chu***@didichuxing.com,特惠快车打车-梅师傅-08月25日行程,支出,10.20,花呗,交易成功,2025082522001473271418978506	,212_202508258420380101694893	,,
2025-08-25 13:28:07,交通出行,滴滴出行,chu***@didichuxing.com,特惠快车打车-谈师傅-08月25日行程,支出,24.50,花呗,交易成功,2025082522001473271419644661	,212_202508258420376501862672	,,
2025-08-25 13:21:44,餐饮美食,武汉薪盛餐饮管理有限公司,/,武汉薪盛餐饮管理有限公司,支出,995.92,花呗&红包,交易成功,2025082522001473271416972399	,781266000048180000T7890458520250825132143	,,
2025-08-25 11:15:53,交通出行,滴滴出行,chu***@didichuxing.com,滴滴快车打车-龙师傅-08月24日行程,支出,6.90,花呗,交易成功,2025082522001473271419018721	,210_202508258420285201108393	,,
2025-08-25 11:05:16,投资理财,余额宝,acc***@wjasset.com,余额宝-单次转入,不计收支,2000.00,中国银行储蓄卡(8477),交易成功,20250825019130100010270028065960	,LC2025082511051620880320928732710310	,,
2025-08-25 11:05:07,信用借还,花呗,/,备用金提现至银行卡,不计收支,2000.00,中国银行(8477),放款成功,20250825102553010473270051479465	,202508251105063330012701000012637457_SUB	,,
2025-08-25 10:19:05,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏新锦绣灵活配置混合C-买入,不计收支,100.00,余额宝,交易成功,20250825001080012204270024624350	,	,,
2025-08-25 10:18:56,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏新锦绣灵活配置混合A-买入,不计收支,100.00,余额宝,交易成功,20250825001080012204270024638184	,	,,
2025-08-25 10:18:22,退款,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-广发量化多因子灵活配置混合-买入退款,不计收支,275.00,余额宝,退款成功,20250825001080100004270068350130	,	,,
2025-08-25 10:18:17,退款,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-中金中证500指数增强A-买入退款,不计收支,400.00,,退款成功,20250825001080100004270068350607	,	,,
2025-08-25 10:18:08,退款,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏中证AH经济蓝筹股票指数A-买入退款,不计收支,350.00,余额宝,退款成功,20250825001080100004270068349934	,	,,
2025-08-25 09:27:00,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-博时标普500ETF联接(QDII)A-买入,不计收支,100.00,余额宝,交易成功,20250825001080012204270024459785	,	,,
2025-08-25 09:09:31,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-华夏中证AH经济蓝筹股票指数A-买入,不计收支,350.00,余额宝,退款成功,20250825001080012204270024424314	,	,,
2025-08-25 09:09:01,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-广发量化多因子灵活配置混合-买入,不计收支,275.00,余额宝,退款成功,20250825001080012204270024422956	,	,,
2025-08-25 09:05:21,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-中金中证500指数增强A-买入,不计收支,400.00,,退款成功,20250825001080012204270024417409	,	,,
2025-08-25 02:53:39,投资理财,万家日日薪货币A类,/,余额宝-2025.08.24-收益发放,不计收支,0.02,余额宝,交易成功,20250825335820028271	,	,,
2025-08-24 23:09:25,美容美发,淘宝闪购,ele***@service.aliyun.com,Obalen欧巴兰美瞳·隐形眼镜护理液(武昌店),支出,14.90,花呗,交易成功,2025082422001173271416503216	,13230600725082400479096010883	,,
2025-08-24 22:21:58,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,LINLEE林里·手打柠檬茶(洪山街道口店)外卖订单,支出,4.70,花呗,交易成功,2025082422001173271415123615	,13220600725082405885059010883	,,
2025-08-24 22:11:00,交通出行,滴滴出行,chu***@didichuxing.com,特惠快车打车-田师傅-08月24日行程,支出,13.60,花呗,交易成功,2025082422001473271416585561	,212_202508248419966101316577	,,
2025-08-24 20:42:30,交通出行,花小猪平台商户,ddc***@didiglobal.com,阳光出行,支出,16.42,花呗,交易成功,2025082422001473271415949530	,343_202508248419902701668960	,,
2025-08-24 18:22:14,文化休闲,App Store & Apple Music,tpa***@apple.com,App Store & Apple Music；08.24购买,支出,12.00,花呗,交易成功,2025082422001473271416963490	,MQ5QLM9581a0	,,
2025-08-24 17:02:42,亲友代付,小宝宝专属,/,亲情卡,支出,14.78,余额宝,交易成功,2025082404200137001051406216	,2025082422001461371442916646	,,
2025-08-24 16:47:32,亲友代付,小宝宝专属,/,亲情卡,支出,13.60,余额宝,交易成功,2025082404200137001051396005	,2025082422001461371442851018	,,
2025-08-24 15:26:39,日用百货,新力有家便利店,xvt***@uhome24.com,中航广场店-消费,支出,17.79,花呗&红包,交易成功,2025082422001473271414256732	,11084901B250824152639	,,
2025-08-24 15:01:32,亲友代付,小宝宝专属,/,亲情卡,支出,2.00,余额宝,交易成功,2025082404200137001051370673	,2025082422001461371442438619	,,
2025-08-24 14:57:43,亲友代付,小宝宝专属,/,亲情卡,支出,2.00,余额宝,交易成功,2025082404200137001051366948	,2025082422001461371442325980	,,
2025-08-24 13:12:24,亲友代付,小宝宝专属,/,亲情卡,支出,2.00,余额宝,交易成功,2025082404200137001051323453	,2025082422001461371439307405	,,
2025-08-24 02:56:43,投资理财,万家日日薪货币A类,/,余额宝-2025.08.23-收益发放,不计收支,0.02,余额宝,交易成功,20250824330516392271	,	,,
2025-08-23 22:43:33,亲友代付,小宝宝专属,/,亲情卡,支出,156.98,余额宝,交易成功,2025082304200137001051229417	,2025082322001461371437050113	,,
2025-08-23 22:00:50,亲友代付,小宝宝专属,/,亲情卡,支出,0.01,余额宝,交易成功,2025082304200137001051184444	,2025082322001161371437009174	,,
2025-08-23 21:14:12,信用借还,花呗,/,主动还款-备用金还至多月账单,不计收支,4002.10,余额宝,还款成功,2025082329020999270167101242	,	,,
2025-08-23 19:30:34,亲友代付,小宝宝专属,/,亲情卡,支出,8.00,余额宝,交易成功,2025082304200137001051151070	,2025082322001461371438152658	,,
2025-08-23 15:42:08,日用百货,肖龙枝,188******82,收钱码收款,支出,2159.97,余额宝&红包,交易成功,2025082322001473271410580322	,17559349284032092873271	,,
2025-08-23 15:28:26,投资理财,余额宝,acc***@wjasset.com,转账收款到余额宝,不计收支,5000.00,账户余额,交易成功,20250823019130125000270026689213	,20250823200040011100430038436657	,,
2025-08-23 15:28:17,转账红包,爱逛街的林子,364***@qq.com,转账,收入,5000.00,账户余额,交易成功,20250823200040011100430038436657	,	,,
2025-08-23 12:29:44,亲友代付,小宝宝专属,/,亲情卡,支出,12.00,余额宝,交易成功,2025082304200137001051017903	,2025082322001461371434382690	,,
2025-08-23 12:22:23,亲友代付,小宝宝专属,/,亲情卡,支出,30.20,余额宝,交易成功,2025082304200137001051018275	,2025082322001461371434989626	,,
2025-08-23 03:07:38,投资理财,万家日日薪货币A类,/,余额宝-2025.08.22-收益发放,不计收支,0.02,余额宝,交易成功,20250823325567226271	,	,,
2025-08-22 21:22:31,酒店旅游,中青**店,yan***@aoyou.com,日本&middot;单次旅游签证&middot;北京送签&middot;【中青旅】央企品牌【拒1赔3】日本签证个人旅游加急大学生赴日日本旅游签证,支出,237.00,花呗,交易关闭,2025082222001173271408156694	,T200P4697558317876838348	,,
2025-08-22 19:09:31,交通出行,携程旅行网,ali***@ctrip.com,单程武汉北京,支出,860.00,花呗,交易成功,2025082222001473271410231594	,20250822ALPP003424058501	,,
2025-08-22 19:07:59,投资理财,余额宝,acc***@wjasset.com,余额宝-单次转入,不计收支,2000.00,中国银行储蓄卡(8477),交易成功,20250822019130100010270025793085	,LC2025082219075920880320928732713343	,,
2025-08-22 19:07:52,投资理财,余额宝,acc***@wjasset.com,余额宝-单次转入,不计收支,2000.00,,交易关闭,20250822019130100010270026026511	,LC2025082219075220880320928732715962	,,
2025-08-22 19:07:43,信用借还,花呗,/,备用金提现至银行卡,不计收支,2000.00,中国银行(8477),放款成功,20250822102553010773270040581871	,202508221907423330012701000012574625_SUB	,,
